"Sport","Periodo","MarketAliasTelegram","SelectionAliasTelegram","MarketType_XTrader","MarketName_XTrader","SelectionRole","SelectionName_XTrader","Linea","Handicap","BetType_XTrader","Lingua","SelezioneDinamica","MetodoConsigliato","Stato","Fonte","EsempioEventName","EsempioEventId","EsempioMarketId","EsempioSelectionId","Note"
"Calcio","FT","goal_no_goal","no goal","BOTH_TEAMS_TO_SCORE","Entrambe le squadre a segno","NO","No","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078702","30247",""
"Calcio","FT","goal_no_goal","goal","BOTH_TEAMS_TO_SCORE","Entrambe le squadre a segno","YES","Sì","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078702","30246",""
"Calcio","FT","correct_score_ft","cs 0-0","CORRECT_SCORE","Risultato esatto","SCORE","0 - 0","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078710","1",""
"Calcio","FT","correct_score_ft","cs 0-1","CORRECT_SCORE","Risultato esatto","SCORE","0 - 1","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 0-2","CORRECT_SCORE","Risultato esatto","SCORE","0 - 2","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 0-3","CORRECT_SCORE","Risultato esatto","SCORE","0 - 3","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 1-0","CORRECT_SCORE","Risultato esatto","SCORE","1 - 0","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 1-1","CORRECT_SCORE","Risultato esatto","SCORE","1 - 1","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 1-2","CORRECT_SCORE","Risultato esatto","SCORE","1 - 2","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 1-3","CORRECT_SCORE","Risultato esatto","SCORE","1 - 3","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 2-0","CORRECT_SCORE","Risultato esatto","SCORE","2 - 0","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078710","5",""
"Calcio","FT","correct_score_ft","cs 2-1","CORRECT_SCORE","Risultato esatto","SCORE","2 - 1","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 2-2","CORRECT_SCORE","Risultato esatto","SCORE","2 - 2","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 2-3","CORRECT_SCORE","Risultato esatto","SCORE","2 - 3","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 3-0","CORRECT_SCORE","Risultato esatto","SCORE","3 - 0","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 3-1","CORRECT_SCORE","Risultato esatto","SCORE","3 - 1","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 3-2","CORRECT_SCORE","Risultato esatto","SCORE","3 - 2","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs 3-3","CORRECT_SCORE","Risultato esatto","SCORE","3 - 3","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","correct_score_ft","cs altro pareggio","CORRECT_SCORE","Risultato esatto","OTHER_SCORE","Altro pareggio","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078710","9063256",""
"Calcio","FT","correct_score_ft","cs altro casa","CORRECT_SCORE","Risultato esatto","OTHER_SCORE","Altro risultato casa vince","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078710","9063254",""
"Calcio","FT","correct_score_ft","cs altro ospite","CORRECT_SCORE","Risultato esatto","OTHER_SCORE","Altro risultato ospite vince","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078710","9063255",""
"Calcio","FT","doppia_chance","12","DOUBLE_CHANCE","Doppia Chance","HOME_AWAY","Casa o ospite","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078721","6384648",""
"Calcio","FT","doppia_chance","1x","DOUBLE_CHANCE","Doppia Chance","HOME_DRAW","Casa o pareggio","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078721","6384646",""
"Calcio","FT","doppia_chance","x2","DOUBLE_CHANCE","Doppia Chance","DRAW_AWAY","Pareggio o ospite","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078721","6384647",""
"Calcio","FT","primo_marcatore","nessun marcatore","FIRST_GOAL_SCORER","Primo Marcatore dell`Incontro","NO_GOALSCORER","Nessun marcatore","","0","PUNTA","IT","No","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export; selezioni giocatore dinamiche","Export XTrader","Portogallo - R.D. Congo","35439036","1.259135286","87470821",""
"Calcio","FT","primo_marcatore","nome giocatore","FIRST_GOAL_SCORER","Primo Marcatore dell`Incontro","PLAYER","{PLAYER_NAME}","","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export; selezioni giocatore dinamiche","Export XTrader","Portogallo - R.D. Congo","35439036","1.259135286","2305697","Consigliato usare MarketId+SelectionId per marcatori"
"Calcio","1H","over_under_0.5_ht","over 0.5 ht","FIRST_HALF_GOALS_05","1º tempo - Totale goal 0,5","OVER","Over 0,5 goal","0.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078704","5851483",""
"Calcio","1H","over_under_0.5_ht","under 0.5 ht","FIRST_HALF_GOALS_05","1º tempo - Totale goal 0,5","UNDER","Under 0,5 goal","0.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078704","5851482",""
"Calcio","1H","over_under_1.5_ht","over 1.5 ht","FIRST_HALF_GOALS_15","1º tempo - Totale goal 1,5","OVER","Over 1,5 goal","1.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078706","1221386",""
"Calcio","1H","over_under_1.5_ht","under 1.5 ht","FIRST_HALF_GOALS_15","1º tempo - Totale goal 1,5","UNDER","Under 1,5 goal","1.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078706","1221385",""
"Calcio","1H","over_under_2.5_ht","over 2.5 ht","FIRST_HALF_GOALS_25","1º tempo - Totale goal 2,5","OVER","Over 2,5 goal","2.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078701","47973",""
"Calcio","1H","over_under_2.5_ht","under 2.5 ht","FIRST_HALF_GOALS_25","1º tempo - Totale goal 2,5","UNDER","Under 2,5 goal","2.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078701","47972",""
"Calcio","1H","esito_primo_tempo","x ht","HALF_TIME","Primo tempo","DRAW_HT","Pareggio","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078708","58805",""
"Calcio","1H","esito_primo_tempo","2 ht","HALF_TIME","Primo tempo","AWAY_HT","{AWAY_TEAM}","","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078708","85303","Sostituire con il nome esatto squadra ospite"
"Calcio","1H","esito_primo_tempo","1 ht","HALF_TIME","Primo tempo","HOME_HT","{HOME_TEAM}","","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078708","19","Sostituire con il nome esatto squadra casa"
"Calcio","HT/FT","parziale_finale","1/1","HALF_TIME_FULL_TIME","Parziale/finale","HOME_HOME","Casa / Casa","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078716","1340369",""
"Calcio","HT/FT","parziale_finale","1/2","HALF_TIME_FULL_TIME","Parziale/finale","HOME_AWAY","Casa / Ospite","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078716","1340372",""
"Calcio","HT/FT","parziale_finale","1/x","HALF_TIME_FULL_TIME","Parziale/finale","HOME_DRAW","Casa / Pareggio","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078716","1340370",""
"Calcio","HT/FT","parziale_finale","2/1","HALF_TIME_FULL_TIME","Parziale/finale","AWAY_HOME","Ospite / Casa","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078716","1340376",""
"Calcio","HT/FT","parziale_finale","2/2","HALF_TIME_FULL_TIME","Parziale/finale","AWAY_AWAY","Ospite / Ospite","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078716","1340378",""
"Calcio","HT/FT","parziale_finale","2/x","HALF_TIME_FULL_TIME","Parziale/finale","AWAY_DRAW","Ospite / Pareggio","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078716","1340377",""
"Calcio","HT/FT","parziale_finale","x/1","HALF_TIME_FULL_TIME","Parziale/finale","DRAW_HOME","Pareggio / Casa","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078716","1340373",""
"Calcio","HT/FT","parziale_finale","x/2","HALF_TIME_FULL_TIME","Parziale/finale","DRAW_AWAY","Pareggio / Ospite","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078716","1340374",""
"Calcio","HT/FT","parziale_finale","x/x","HALF_TIME_FULL_TIME","Parziale/finale","DRAW_DRAW","Pareggio / Pareggio","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score 0-0","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","0 - 0","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078713","1",""
"Calcio","1H","correct_score_ht","ht score 0-1","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","0 - 1","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score 0-2","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","0 - 2","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score 1-0","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","1 - 0","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score 1-1","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","1 - 1","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score 1-2","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","1 - 2","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score 2-0","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","2 - 0","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score 2-1","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","2 - 1","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score 2-2","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_SCORE","2 - 2","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","1H","correct_score_ht","ht score altro","HALF_TIME_SCORE","1º tempo - Risultato esatto","HT_OTHER_SCORE","Qualsiasi altro risultato","1","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078713","4506345",""
"Calcio","FT","esito_finale","x","MATCH_ODDS","Esito Finale","DRAW","Pareggio","","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078703","58805",""
"Calcio","FT","esito_finale","2","MATCH_ODDS","Esito Finale","AWAY","{AWAY_TEAM}","","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078703","85303","Sostituire con il nome esatto squadra ospite"
"Calcio","FT","esito_finale","1","MATCH_ODDS","Esito Finale","HOME","{HOME_TEAM}","","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078703","19","Sostituire con il nome esatto squadra casa"
"Calcio","FT","over_under_0.5_ft","over 0.5 ft","OVER_UNDER_05","Over/Under 0,5 gol","OVER","Over 0,5 goal","0.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_0.5_ft","under 0.5 ft","OVER_UNDER_05","Over/Under 0,5 gol","UNDER","Under 0,5 goal","0.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078705","5851482",""
"Calcio","FT","over_under_1.5_ft","over 1.5 ft","OVER_UNDER_15","Over/Under 1,5 gol","OVER","Over 1,5 goal","1.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_1.5_ft","under 1.5 ft","OVER_UNDER_15","Over/Under 1,5 gol","UNDER","Under 1,5 goal","1.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_2.5_ft","over 2.5 ft","OVER_UNDER_25","Over/Under 2,5 gol","OVER","Over 2,5 goal","2.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_2.5_ft","under 2.5 ft","OVER_UNDER_25","Over/Under 2,5 gol","UNDER","Under 2,5 goal","2.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_3.5_ft","over 3.5 ft","OVER_UNDER_35","Over/Under 3,5 gol","OVER","Over 3,5 goal","3.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_3.5_ft","under 3.5 ft","OVER_UNDER_35","Over/Under 3,5 gol","UNDER","Under 3,5 goal","3.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_4.5_ft","over 4.5 ft","OVER_UNDER_45","Over/Under 4,5 gol","OVER","Over 4,5 goal","4.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_4.5_ft","under 4.5 ft","OVER_UNDER_45","Over/Under 4,5 gol","UNDER","Under 4,5 goal","4.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_5.5_ft","over 5.5 ft","OVER_UNDER_55","Over/Under 5,5 gol","OVER","Over 5,5 goal","5.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_5.5_ft","under 5.5 ft","OVER_UNDER_55","Over/Under 5,5 gol","UNDER","Under 5,5 goal","5.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_6.5_ft","over 6.5 ft","OVER_UNDER_65","Over/Under 6,5 gol","OVER","Over 6,5 goal","6.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_6.5_ft","under 6.5 ft","OVER_UNDER_65","Over/Under 6,5 gol","UNDER","Under 6,5 goal","6.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_7.5_ft","over 7.5 ft","OVER_UNDER_75","Over/Under 7,5 gol","OVER","Over 7,5 goal","7.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_7.5_ft","under 7.5 ft","OVER_UNDER_75","Over/Under 7,5 gol","UNDER","Under 7,5 goal","7.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","over_under_8.5_ft","over 8.5 ft","OVER_UNDER_85","Over/Under 8,5 gol","OVER","Over 8,5 goal","8.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078720","2407529",""
"Calcio","FT","over_under_8.5_ft","under 8.5 ft","OVER_UNDER_85","Over/Under 8,5 gol","UNDER","Under 8,5 goal","8.5","0","PUNTA","IT","No","EventName + MarketType + SelectionName","Da verificare se vuoi usare ID; OK per dizionario nomi","Generato da schema","Portogallo - R.D. Congo","","","",""
"Calcio","FT","handicap_casa_+1","x handicap","TEAM_A_1","{HOME_TEAM} +1","DRAW_HANDICAP","Pareggio","1","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078717","151478","Mercato/selection dinamici: sostituire HOME_TEAM/AWAY_TEAM"
"Calcio","FT","handicap_casa_+1","ospite -1","TEAM_A_1","{HOME_TEAM} +1","AWAY_MINUS_1","{AWAY_TEAM} -1","1","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078717","6976514","Mercato/selection dinamici: sostituire HOME_TEAM/AWAY_TEAM"
"Calcio","FT","handicap_casa_+1","casa +1","TEAM_A_1","{HOME_TEAM} +1","HOME_PLUS_1","{HOME_TEAM} +1","1","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078717","6429932","Mercato/selection dinamici: sostituire HOME_TEAM/AWAY_TEAM"
"Calcio","FT","handicap_ospite_+1","x handicap","TEAM_B_1","{AWAY_TEAM} +1","DRAW_HANDICAP","Pareggio","1","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078718","151478","Mercato/selection dinamici: sostituire HOME_TEAM/AWAY_TEAM"
"Calcio","FT","handicap_ospite_+1","ospite +1","TEAM_B_1","{AWAY_TEAM} +1","AWAY_PLUS_1","{AWAY_TEAM} +1","1","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078718","6976513","Mercato/selection dinamici: sostituire HOME_TEAM/AWAY_TEAM"
"Calcio","FT","handicap_ospite_+1","casa -1","TEAM_B_1","{AWAY_TEAM} +1","HOME_MINUS_1","{HOME_TEAM} -1","1","0","PUNTA","IT","Sì","Consigliato MarketId + SelectionId; se usi nomi, sostituisci i placeholder","OK da export","Export XTrader","Portogallo - R.D. Congo","35439036","1.259078718","6429941","Mercato/selection dinamici: sostituire HOME_TEAM/AWAY_TEAM"
